Bakey,,1,0,?,0,0,PK
Bakhrushin,,1,0,?,0,0,PKRXN
Bakhrushkin,,1,0,?,0,0,PKRXK
Bakir,,0,1,m,100,4,PKR
Bakr,,0,1,m,100,4,PKR
Bakster,,1,0,?,0,0,PKSTR
Balaam,,1,0,?,0,0,PLM
Balaison,,1,0,?,0,0,PLSN
Balaisot,,1,0,?,0,0,PLST
Balaizot,,1,0,?,0,0,PLST
Balaji,,0,1,m,100,22,PLJ
Balal,,0,1,?,0,0,PLL
Balam,,1,1,m,-1,-1,PLM
Balas,,1,0,?,0,0,PLS
Balasin,,1,0,?,0,0,PLSN
Balasini,,1,0,?,0,0,PLSN
Balassa,,1,0,?,0,0,PLS
Balassi,,1,0,?,0,0,PLS
Balazin,,1,0,?,0,0,PLSN
Balazot,,1,0,?,0,0,PLST
Balazs,,1,0,m,-1,-1,PLSS
Balbeck,,1,0,?,0,0,PLPK
Balbina,,0,1,f,100,3,PLPN
Balcers,,1,0,?,0,0,PLSRS
Balch,,1,0,?,0,0,PLX
Balchen,,1,0,?,0,0,PLXN
Balchin,,1,0,?,0,0,PLXN
Balcock,,1,0,?,0,0,PLKK
Balcombe,,1,0,?,0,0,PLKMP
Balcon,,1,0,?,0,0,PLKN
Baldacchi,,1,0,?,0,0,PLTX
Baldacchino,,1,0,?,0,0,PLTXN
Baldacco,,1,0,?,0,0,PLTK
Baldack,,1,0,?,0,0,PLTK
Baldam,,1,0,?,0,0,PLTM
Baldassare,,0,1,?,0,0,PLTSR
Baldassi,,1,0,?,0,0,PLTS
Baldazzi,,1,0,?,0,0,PLTS
Baldcock,,1,0,?,0,0,PLTKK
Baldelli,,1,0,?,0,0,PLTL
Baldemar,,0,1,m,100,2,PLTMR
Balden,,1,0,?,0,0,PLTN
Balderson,,1,0,?,0,0,PLTRS
Balderston,,1,0,?,0,0,PLTRS
Balderstone,,1,0,?,0,0,PLTRS
Baldery,,1,0,?,0,0,PLTR
Baldetti,,1,0,?,-1,-1,PLTT
Baldi,,1,0,?,-1,-1,PLT
Baldick,,1,0,?,-1,-1,PLTK
Baldin,,1,0,?,-1,-1,PLTN
Balding,,1,0,?,-1,-1,PLTNK
Baldini,,1,0,?,-1,-1,PLTN
Baldinotti,,1,0,?,-1,-1,PLTNT
Baldo,,0,1,?,-1,-1,PLT
Baldocci,,1,0,?,-1,-1,PLTX
Baldock,,1,0,?,-1,-1,PLTK
Baldomero,,0,1,?,-1,-1,PLTMR
Baldoni,,1,0,?,-1,-1,PLTN
Baldree,,1,0,?,-1,-1,PLTR
Baldrey,,1,0,?,-1,-1,PLTR
Baldrick,,1,0,?,-1,-1,PLTRK
Baldry,,1,0,?,-1,-1,PLTR
Balducci,,1,0,?,-1,-1,PLTX
Baldung,,1,0,?,-1,-1,PLTNK
Baldwin,,1,1,m,-1,-1,PLTN
Bale,,1,0,f,-1,-1,PL
Balee,,0,1,?,-1,-1,PL
Baleigh,,0,1,?,-1,-1,PL
Baleine,,1,0,?,-1,-1,PLN
Balen,,0,1,?,-1,-1,PLN
Balentin,,0,1,?,-1,-1,PLNTN
Balentyne,,1,0,?,-1,-1,PLNTN
Baleria,,0,1,?,-1,-1,PLR
Balery,,0,1,?,-1,-1,PLR
Bales,,1,0,?,-1,-1,PLS
Baley,,0,1,?,-1,-1,PL
Balf,,1,0,?,-1,-1,PLF
Balfe,,1,0,?,-1,-1,PLF
Balffye,,1,0,?,-1,-1,PLF
Balfour,,1,1,m,-1,-1,PLFR
Balfre,,1,0,?,-1,-1,PLFR
Balham,,1,0,?,-1,-1,PLM
Balharrie,,1,0,?,-1,-1,PLR
Balharry,,1,0,?,-1,-1,PLR
Balhatchet,,1,0,?,-1,-1,PLXT
Bali,,0,1,?,-1,-1,PL
Balian,,0,1,?,-1,-1,PLN
Balie,,0,1,?,-1,-1,PL
Baliegh,,0,1,?,-1,-1,PLK
Balil,,0,1,?,-1,-1,PLL
Balin,,0,1,?,-1,-1,PLN
Balinda,,0,1,?,-1,-1,PLNT
Baline,,1,0,?,-1,-1,PLN
Balint,,1,1,m,-1,-1,PLNT
Balk,,1,0,?,-1,-1,PLK
Balke,,1,1,?,-1,-1,PLK
Balkwill,,1,0,?,-1,-1,PLKL
Ball,,1,0,m,-1,-1,PL
Ballaam,,1,0,?,-1,-1,PLM
Ballach,,1,0,?,-1,-1,PLK
Ballam,,1,0,?,-1,-1,PLM
Ballance,,1,0,?,-1,-1,PLNS
Ballantine,,1,0,?,-1,-1,PLNTN
Ballantyne,,1,0,?,-1,-1,PLNTN
Ballard,,1,1,?,-1,-1,PLRT
Ballarie,,0,1,?,-1,-1,PLR
Ballay,,1,0,?,-1,-1,PL
Ballchin,,1,0,?,-1,-1,PLXN
Balle,,1,0,?,-1,-1,PL
Ballefant,,1,0,?,-1,-1,PLFNT
Balleine,,1,0,?,-1,-1,PLN
Ballendine,,1,0,?,-1,-1,PLNTN
Ballentime,,1,0,?,-1,-1,PLNTM
Ballham,,1,0,?,-1,-1,PLM
Ballin,,1,0,?,-1,-1,PLN
Balling,,1,0,?,-1,-1,PLNK
Ballingal,,1,0,?,-1,-1,PLNKL
Ballinger,,1,0,?,-1,-1,PLNKR
Ballinghall,,1,0,?,-1,-1,PLNKL
Ballintime,,1,0,?,-1,-1,PLNTM
Ballintyne,,1,0,?,-1,-1,PLNTN
Ballister,,1,0,?,-1,-1,PLSTR
Balloch,,1,0,?,-1,-1,PLK
Balls,,1,0,?,-1,-1,PLS
Ballsdon,,1,0,?,-1,-1,PLSTN
Ballston,,1,0,?,-1,-1,PLSTN
Balm,,1,0,?,-1,-1,PLM
Balma,,1,0,f,-1,-1,PLM
Balmadier,,1,0,?,-1,-1,PLMT
Balmann,,1,0,?,-1,-1,PLMN
Balme,,1,0,?,-1,-1,PLM
Balmer,,1,0,m,-1,-1,PLMR
Balmforth,,1,0,?,-1,-1,PLMFR
Balmore,,0,1,?,-1,-1,PLMR
Balnave,,1,0,?,-1,-1,PLNF
Balnaves,,1,0,?,-1,-1,PLNFS
Balog,,1,0,?,-1,-1,PLK
Balogh,,1,0,m,-1,-1,PL
Balogun,,1,0,m,-1,-1,PLKN
Balon,,0,1,?,-1,-1,PLN
Balraj,,0,1,?,-1,-1,PLRJ
Balsdon,,1,0,?,-1,-1,PLSTN
Balsdone,,1,0,?,-1,-1,PLSTN
Balsellie,,1,0,?,-1,-1,PLSL
Balser,,1,0,?,-1,-1,PLSR
Balshaw,,1,0,?,-1,-1,PLX
Balshen,,1,0,?,-1,-1,PLXN
Balsillie,,1,0,?,-1,-1,PLSL
Balsom,,1,0,?,-1,-1,PLSM
Balston,,1,0,?,-1,-1,PLSTN
Balstone,,1,0,?,-1,-1,PLSTN
Baltasar,,0,1,?,-1,-1,PLTSR
Baltazar,,0,1,?,-1,-1,PLTSR
Balthasar,,1,0,?,-1,-1,PL0SR
Balthazar,,0,1,?,-1,-1,PL0SR
Baltrushaitis,,1,0,?,0,0,PLTRX
Baltzar,,1,0,?,0,0,PLTSR
Balvina,,0,1,?,0,0,PLFN
Balwin,,1,0,?,0,0,PLN
Baly,,1,0,m,-1,-1,PL
Balynda,,0,1,?,0,0,PLNT
Bam,,0,1,m,75,8,PM
Bama,,0,1,m,100,3,PM
Bamb,,1,0,?,0,0,PMP
Bamber,,1,0,?,0,0,PMPR
Bambery,,1,0,?,0,0,PMPR
Bambi,,0,1,f,92,13,PMP
Bambie,,0,1,?,0,0,PMP
Bambina,,0,1,f,100,1,PMPN
Bamblett,,1,0,?,0,0,PMPLT
Bamborough,,1,0,?,0,0,PMPRF
Bambra,,1,0,?,0,0,PMPR
Bambrick,,1,0,?,0,0,PMPRK
Bambridge,,1,0,?,0,0,PMPRJ
Bambrough,,1,0,?,0,0,PMPR
Bambrugh,,1,0,?,0,0,PMPR
Bambury,,1,0,?,0,0,PMPR
Bamby,,0,1,?,0,0,PMP
Bamell,,1,0,?,0,0,PML
Bamfield,,1,0,?,0,0,PMFLT
Bamford,,1,0,?,0,0,PMFRT
Bamforth,,1,0,?,0,0,PMFR0
Bamidele,,0,1,m,67,3,PMTL
Bamlet,,1,0,?,0,0,PMLT
Bamlett,,1,0,?,0,0,PMLT
Bamling,,1,0,?,0,0,PMLNK
Bamma,,0,1,?,0,0,PM
Bampfield,,1,0,?,0,0,PMPFL
Bampford,,1,0,?,0,0,PMPFR
Bampforth,,1,0,?,0,0,PMPFR
Bampkin,,1,0,?,0,0,PMPKN
Bampton,,1,0,?,0,0,PMPTN
Bamsey,,1,0,?,0,0,PMS
Bana,,0,1,f,50,6,PN
Banan,,0,1,f,100,3,PNN
Banane,,1,0,?,0,0,PNN
Banasevich,,1,0,?,0,0,PNSFX
Banasiak,,1,0,?,0,0,PNSK
Banasik,,1,0,?,0,0,PNSK
Banaszczyk,,1,0,?,0,0,PNSSK
Banaszewski,,1,0,?,0,0,PNSSK
Banaszkiewicz,,1,0,?,0,0,PNSKTS
Banat,,1,0,?,0,0,PNT
Banbrick,,1,0,?,0,0,PNPRK
Banbridge,,1,0,?,0,0,PNPRJ
Banbrigge,,1,0,?,0,0,PNPRK
Banbrook,,1,0,?,0,0,PNPRK
Banbury,,1,0,?,0,0,PNPR
Bance,,1,0,?,0,0,PNS
Banck,,1,0,?,0,0,PNK
Bancroft,,1,0,?,0,0,PNKRF
Band,,1,0,m,-1,-1,PNT
Bande,,1,0,?,0,0,PNT
Bandey,,1,0,?,0,0,PNT
Bandi,,0,1,m,100,1,PNT
Bandiera,,1,0,m,-1,-1,PNTR
Bandon,,0,1,?,0,0,PNTN
Bandt,,1,0,?,0,0,PNT
Bandy,,1,1,?,0,0,PNT
Bane,,1,1,m,-1,-1,PN
Baneen,,0,1,f,100,2,PNN
Banelly,,0,1,?,0,0,PNL
Banes,,1,0,?,0,0,PNS
Banesa,,0,1,?,0,0,PNS
Banessa,,0,1,f,100,1,PNS
Baneza,,0,1,?,0,0,PNS
Banfield,,1,0,?,0,0,PNFLT
Banfill,,1,0,?,0,0,PNFL
Banford,,1,0,?,0,0,PNFRT
Bang,,1,1,m,-1,-1,PNK
Banger,,1,0,?,0,0,PNKR
Bangham,,1,0,?,0,0,PNKM
Banghe,,1,0,?,0,0,PNK
Bangiard,,1,0,?,0,0,PNJRT
Bangle,,1,0,?,0,0,PNKL
Bangley,,1,0,?,0,0,PNKL
Bangs,,1,0,?,0,0,PNKS
Banham,,1,0,?,0,0,PNM
Bani,,0,1,f,60,5,PN
Bania,,0,1,f,100,2,PN
Baniard,,1,0,?,0,0,PNRT
Banisch,,1,0,?,0,0,PNX
Banisha,,0,1,?,0,0,PNX
Banishevitz,,1,0,?,0,0,PNXFT
Banister,,1,0,?,0,0,PNSTR
Banita,,0,1,f,100,3,PNT
Banjamin,,0,1,?,0,0,PNJMN
Bank,,1,0,m,-1,-1,PNK
Banke,,1,0,f,-1,-1,PNK
Banker,,1,0,?,0,0,PNKR
Bankes,,1,0,?,0,0,PNKS
Bankhurst,,1,0,?,0,0,PNKRS
Banks,,1,1,m,-1,-1,PNKS
Bankston,,0,1,?,0,0,PNKST
Bann,,1,0,f,-1,-1,PN
Banna,,0,1,?,0,0,PN
Bannard,,1,0,?,0,0,PNRT
Bannell,,1,0,?,0,0,PNL
Banner,,1,1,?,0,0,PNR
Bannerman,,1,0,?,0,0,PNRMN
Bannester,,1,0,?,0,0,PNSTR
Bannie,,0,1,m,100,1,PN
Banning,,0,1,?,0,0,PNNK
Bannister,,1,0,?,0,0,PNSTR
Bannon,,1,1,?,0,0,PNN
Bansal,,1,0,?,0,0,PNSL
Bansari,,0,1,?,0,0,PNSR
Bansi,,0,1,?,0,0,PNS
Bansri,,0,1,?,0,0,PNSR
Banstead,,1,0,?,0,0,PNSTT
Bantham,,1,0,?,0,0,PNTM
Banthorpe,,1,0,?,0,0,PN0RP
Bantick,,1,0,?,0,0,PNTK
Banting,,1,0,m,-1,-1,PNTNK
Bantock,,1,0,?,0,0,PNTK
Banton,,1,0,?,0,0,PNTN
Banyan,,0,1,?,0,0,PNN
Banyard,,1,0,?,0,0,PNRT
Banyon,,0,1,?,0,0,PNN
Bao,,0,1,m,65,23,P
Baotran,,0,1,?,0,0,PTRN
Baptie,,1,0,?,0,0,PPT
Baptist,,1,0,?,0,0,PPTST
Baptista,,1,0,m,100,1,PPTST
Baptiste,,1,1,m,98,43,PPTST
Bapty,,1,0,?,0,0,PPT
Bar,,0,1,f,57,24,PR
Bara,,0,1,f,75,16,PR
Baraa,,0,1,m,100,4,PR
Baraah,,0,1,?,0,0,PR
Barabara,,0,1,f,100,1,PRPR
Barabich,,1,0,?,0,0,PRPX
Barabisch,,1,0,?,0,0,PRPX
Barabra,,0,1,?,0,0,PRPR
Barack,,0,1,?,0,0,PRK
Baraclough,,1,0,?,0,0,PRKLF
Baradel,,1,0,?,0,0,PRTL
Baraja,,1,0,?,0,0,PRJ
Barajas,,1,0,?,0,0,PRJS
Barajaz,,1,0,?,0,0,PRJS
Barak,,0,1,m,100,7,PRK
Baraka,,0,1,?,0,0,PRK
Barakah,,0,1,?,0,0,PRK
Barakat,,0,1,f,100,1,PRKT
Baran,,0,1,m,97,30,PRN
Baranda,,0,1,?,0,0,PRNT
Barara,,0,1,?,0,0,PRR
Barb,,0,1,f,100,160,PRP
Barba,,0,1,m,100,2,PRP
Barbaa,,0,1,?,0,0,PRP
Barbar,,0,1,?,0,0,PRPR
Barbara,,1,1,f,100,1267,PRPR
Barbaraa,,0,1,?,0,0,PRPR
Barbaraann,,0,1,?,0,0,PRPRN
Barbaraanne,,0,1,?,0,0,PRPRN
Barbarajean,,0,1,f,100,1,PRPRJ
Barbarajo,,0,1,?,0,0,PRPRJ
Barbaralee,,0,1,?,0,0,PRPRL
Barbarann,,0,1,?,0,0,PRPRN
Barbaranne,,0,1,?,0,0,PRPRN
Barbarba,,0,1,?,0,0,PRPRP
Barbare,,0,1,?,0,0,PRPR
Barbarella,,0,1,!,0,0,PRPRL
Barbarette,,0,1,?,0,0,PRPRT
Barbarita,,0,1,f,100,2,PRPRT
Barbaro,,0,1,m,100,1,PRPR
Barbary,,1,0,?,0,0,PRPR
Barbe,,1,1,f,100,2,PRP
Barbee,,0,1,f,100,1,PRP
Barber,,1,1,?,0,0,PRPR
Barbera,,1,1,f,100,1,PRPR
Barbery,,1,0,?,0,0,PRPR
Barbett,,0,1,?,0,0,PRPT
Barbetta,,0,1,?,0,0,PRPT
Barbette,,0,1,?,0,0,PRPT
Barbey,,1,0,?,0,0,PRP
Barbi,,0,1,f,100,11,PRP
Barbie,,1,1,f,100,52,PRP
Barbier,,1,0,?,0,0,PRP
Barbisch,,1,0,?,0,0,PRPX
Barbora,,0,1,f,100,44,PRPR
Barbosa,,1,0,?,0,0,PRPS
Barbour,,1,0,?,0,0,PRPR
Barbra,,0,1,f,100,13,PRPR
Barbrick,,1,0,?,0,0,PRPRK
Barbro,,0,1,f,100,9,PRPR
Barbrook,,1,0,?,0,0,PRPRK
Barby,,1,1,f,92,12,PRP
Barca,,1,0,f,100,1,PRK
Barchrameev,,1,0,?,0,0,PRXRM
Barck,,1,0,?,0,0,PRK
Barcke,,1,0,?,0,0,PRK
Barclay,,1,1,f,67,3,PRKL
Barcroft,,1,0,m,100,1,PRKRF
Barczewski,,1,0,?,0,0,PRSSK
Barczynski,,1,0,?,0,0,PRSNS
Bard,,1,1,m,100,1,PRT
Bardara,,0,1,?,0,0,PRTR
Barday,,1,0,?,0,0,PRT
Barde,,1,0,?,0,0,PRT
Bardell,,1,0,?,0,0,PRTL
Barden,,1,0,?,0,0,PRTN
Bardey,,1,0,?,0,0,PRT
Bardia,,0,1,m,100,2,PRT
Bardill,,1,0,?,0,0,PRTL
Bardnam,,1,0,?,0,0,PRTNM
Bardo,,0,1,?,0,0,PRT
Bardsley,,1,0,?,0,0,PRTSL
Bardwall,,1,0,?,0,0,PRTL
Bardwell,,1,0,?,0,0,PRTL
Bare,,1,0,f,100,1,PR
Barefoot,,1,0,?,0,0,PRFT
Bareford,,1,0,?,0,0,PRFRT
Bareham,,1,0,?,0,0,PRHM
Barehead,,1,0,?,0,0,PRHT
Barek,,0,1,?,0,0,PRK
Barends,,1,0,?,0,0,PRNTS
Barendtsen,,1,0,?,0,0,PRNTS
Barens,,1,0,?,0,0,PRNS
Barense,,1,0,?,0,0,PRNS
Barensen,,1,0,?,0,0,PRNSN
Barenski,,1,0,?,0,0,PRNSK
Barenskie,,1,0,?,0,0,PRNSK
Barensky,,1,0,?,0,0,PRNSK
Barents,,1,0,?,0,0,PRNTS
Baress,,1,0,?,0,0,PRS
Barett,,0,1,?,0,0,PRT
Baretta,,0,1,f,100,1,PRT
Barette,,1,0,?,0,0,PRT
Barff,,1,0,?,0,0,PRF
Barfford,,1,0,?,0,0,PRFRT
Barfield,,1,0,?,0,0,PRFLT
Barfitt,,1,0,?,0,0,PRFT
Barfoot,,1,0,?,0,0,PRFT
Barford,,1,0,?,0,0,PRFRT
Barg,,1,0,m,100,1,PRK
Barge,,1,0,?,0,0,PRJ
Bargery,,1,0,?,0,0,PRJR
Bargh,,1,0,?,0,0,PRK
Barham,,1,0,?,0,0,PRM
Barhams,,1,0,?,0,0,PRMS
Barhem,,1,0,?,0,0,PRM
Barhems,,1,0,?,0,0,PRMS
Barhims,,1,0,?,0,0,PRMS
Bari,,0,1,m,56,7,PR
Bariah,,0,1,?,0,0,PR
Baribal,,1,0,?,0,0,PRPL
Bariball,,1,0,?,0,0,PRPL
Barika,,0,1,?,0,0,PRK
Barin,,0,1,?,0,0,PRN
Baris,,0,1,m,100,27,PRS
Barisha,,0,1,?,0,0,PRX
Barizeret,,1,0,?,0,0,PRSRT
Bark,,1,0,?,0,0,PRK
Barkas,,1,0,?,0,0,PRKS
Barkaway,,1,0,?,0,0,PRK
Barke,,1,0,?,0,0,PRK
Barker,,1,1,?,0,0,PRKR
Barkes,,1,0,?,0,0,PRKS
Barkess,,1,0,?,0,0,PRKS
Barkhouse,,1,0,?,0,0,PRKS
Barkim,,0,1,?,0,0,PRKM
Barkley,,1,1,?,0,0,PRKL
Barkly,,1,0,?,0,0,PRKL
Barks,,1,0,?,0,0,PRKS
Barksdale,,0,1,?,0,0,PRKST
Barkshire,,1,0,?,0,0,PRKXR
Barkus,,1,0,?,0,0,PRKS
Barkway,,1,0,?,0,0,PRK
Barkworth,,1,0,?,0,0,PRKR0
Barlace,,1,0,?,0,0,PRLS
Barlas,,1,0,?,0,0,PRLS
Barlass,,1,0,?,0,0,PRLS
Barlee,,1,0,?,0,0,PRL
Barles,,1,0,?,0,0,PRLS
Barley,,1,0,f,100,1,PRL
Barlie,,1,0,?,0,0,PRL
Barling,,1,0,?,0,0,PRLNK
Barlow,,1,1,m,100,1,PRL
Barlthrop,,1,0,?,0,0,PRL0R
Barltrop,,1,0,?,0,0,PRLTR
Barmadier,,1,0,?,0,0,PRMT
Barmby,,1,0,?,0,0,PRMP
Barme,,1,0,?,0,0,PRM
Barnabas,,0,1,m,100,3,PRNPS
Barnaby,,1,1,m,100,3,PRNP
Barnaclough,,1,0,?,0,0,PRNKL
Barnard,,1,1,m,100,2,PRNRT
Barnardo,,1,0,?,0,0,PRNRT
Barnbrook,,1,0,?,0,0,PRNPR
Barnby,,1,0,?,0,0,PRNP
Barndon,,0,1,?,0,0,PRNTN
Barnell,,0,1,?,0,0,PRNL
Barnes,,1,1,m,100,1,PRNS
Barnet,,1,1,?,0,0,PRNT
Barnett,,1,1,m,100,1,PRNT
Barnetta,,0,1,?,0,0,PRNT
Barnette,,0,1,?,0,0,PRNT
Barneveld,,1,0,?,0,0,PRNFL
Barneville,,1,0,?,0,0,PRNFL
Barnewall,,1,0,?,0,0,PRNL
Barnewell,,1,0,?,0,0,PRNL
Barnewelle,,1,0,?,0,0,PRNL
Barnewille,,1,0,?,0,0,PRNL
Barney,,1,1,m,100,9,PRN
Barnfather,,1,0,?,0,0,PRNF0
Barnfield,,1,0,?,0,0,PRNFL
Barnham,,1,0,?,0,0,PRNM
Barnhart,,1,0,?,0,0,PRNRT
Barnhill,,1,0,?,0,0,PRNL
Barnicott,,1,0,?,0,0,PRNKT
Barnie,,0,1,?,0,0,PRN
Barnish,,1,0,?,0,0,PRNX
Barniss,,1,0,?,0,0,PRNS
Barns,,1,0,?,0,0,PRNS
Barnsdale,,1,0,?,0,0,PRNST
Barnsdall,,1,0,?,0,0,PRNST
Barnshaw,,1,0,?,0,0,PRNX
Barnsley,,1,0,?,0,0,PRNSL
Barnson,,1,0,?,0,0,PRNSN
Barnwall,,1,0,?,0,0,PRNL
Barnwell,,1,1,?,0,0,PRNL
Barnwill,,1,0,?,0,0,PRNL
Barnwille,,1,0,?,0,0,PRNL
Barny,,0,1,m,100,2,PRN
Baroc,,1,0,?,0,0,PRK
Baroch,,1,0,?,0,0,PRK
Baroche,,1,0,?,0,0,PRX
Barock,,1,0,?,0,0,PRK
Barok,,1,0,?,0,0,PRK
Baron,,1,1,m,-1,-1,PRN
Barosch,,1,0,?,0,0,PRX
Baroux,,1,0,?,0,0,PRKS
Barr,,1,1,m,-1,-1,PR
Barrabeale,,1,0,?,0,0,PRPL
Barrable,,1,0,?,0,0,PRPL
Barrack,,1,0,?,0,0,PRK
Barracks,,1,0,?,0,0,PRKS
Barraclough,,1,0,?,0,0,PRKLF
Barradell,,1,0,?,0,0,PRTL
Barrand,,1,0,?,0,0,PRNT
Barrar,,1,0,?,0,0,PRR
Barras,,1,0,?,0,0,PRS
Barrass,,1,0,?,0,0,PRS
Barrasse,,1,0,?,0,0,PRS
Barrat,,1,0,?,0,0,PRT
Barratt,,1,0,?,0,0,PRT
Barre,,0,1,f,67,3,PR
Barreau,,1,0,?,0,0,PR
Barrell,,1,0,?,0,0,PRL
Barren,,0,1,?,0,0,PRN
Barret,,0,1,m,100,2,PRT
Barrett,,1,1,m,-1,-1,PRT
Barrette,,0,1,?,0,0,PRT
Barri,,0,1,f,100,1,PR
Barribal,,1,0,?,0,0,PRPL
Barriball,,1,0,?,0,0,PRPL
Barrick,,1,1,?,0,0,PRK
Barrie,,1,1,m,-1,-1,PR
Barrim,,1,0,?,0,0,PRM
Barringer,,1,0,?,0,0,PRNKR
Barrington,,1,1,m,100,9,PRNKT
Barrion,,0,1,?,0,0,PRN
Barris,,0,1,?,0,0,PRS
Barritt,,1,0,?,0,0,PRT
Barron,,1,1,?,0,0,PRN
Barrott,,1,0,?,0,0,PRT
Barroux,,1,0,?,0,0,PRKS
Barrow,,1,0,?,0,0,PR
Barrowcliff,,1,0,?,0,0,PRKLF
Barrowcliffe,,1,0,?,0,0,PRKLF
Barrowclough,,1,0,?,0,0,PRKLF
Barrows,,1,0,?,0,0,PRS
Barrs,,1,0,?,0,0,PRS
Barrus,,1,0,?,0,0,PRS
Barry,,1,1,m,99,259,PR
Barsam,,1,0,?,0,0,PRSM
Barsby,,1,0,?,0,0,PRSP
Barsha,,0,1,f,100,2,PRX
Barsham,,1,0,?,0,0,PRXM
Barson,,1,0,?,0,0,PRSN
Barstock,,1,0,?,0,0,PRSTK
Barstow,,1,0,?,0,0,PRST
Barstowk,,1,0,?,0,0,PRSTK
Barszczewski,,1,0,?,0,0,PRSSS
Bart,,1,1,m,99,89,PRT
Barta,,1,1,?,0,0,PRT
Bartak,,1,0,?,0,0,PRTK
Bartaletti,,1,0,?,0,0,PRTLT
Bartali,,1,0,?,0,0,PRTL
Bartalin,,1,0,?,0,0,PRTLN
Bartalini,,1,0,?,0,0,PRTLN
Bartaloni,,1,0,?,0,0,PRTLN
Bartalot,,1,0,?,0,0,PRTLT
Bartalucci,,1,0,?,0,0,PRTLX
Bartczak,,1,0,m,100,1,PRTSK
Bartek,,0,1,m,100,15,PRTK
Bartel,,1,1,?,0,0,PRTL
Bartelet,,1,0,?,0,0,PRTLT
Bartell,,1,0,?,0,0,PRTL
Bartelli,,1,0,?,0,0,PRTL
Bartelot,,1,0,?,0,0,PRTLT
Bartels,,1,0,?,0,0,PRTLS
Barten,,1,0,m,100,1,PRTN
Bartens,,1,0,?,0,0,PRTNS
Barter,,1,0,?,0,0,PRTR
Barth,,1,1,m,100,1,PR0
Bartha,,0,1,?,0,0,PR0
Barthel,,1,0,?,0,0,PR0L
Barthelemy,,1,0,m,100,1,PR0LM
Barthelet,,1,0,?,0,0,PR0LT
Barthelme,,1,0,?,0,0,PR0LM
Barthelmes,,1,0,?,0,0,PR0LM
Barthod,,1,0,?,0,0,PR0T
Bartholat,,1,0,?,0,0,PR0LT
Bartholin,,1,0,?,0,0,PR0LN
Bartholomaus,,1,0,?,0,0,PR0LM
Bartholome,,0,1,?,0,0,PR0LM
Bartholomew,,1,1,m,100,1,PR0LM
Bartholomieu,,1,0,?,0,0,PR0LM
Barthorpe,,1,0,?,0,0,PR0RP
Barthot,,1,0,?,0,0,PR0T
Barthram,,1,0,?,0,0,PR0RM
Barthrop,,1,0,?,0,0,PR0RP
Barthropp,,1,0,?,0,0,PR0R
Barthrup,,1,0,?,0,0,PR0RP
Barti,,1,0,m,100,1,PRT
Bartie,,0,1,?,0,0,PRT
Bartke,,1,0,?,0,0,PRTK
Bartkiewicz,,1,0,?,0,0,PRTKTS
Bartkowiak,,1,0,?,0,0,PRTKK
Bartlam,,1,0,?,0,0,PRTLM
Bartle,,1,0,?,0,0,PRTL
Bartleet,,1,0,?,0,0,PRTLT
Bartleman,,1,0,?,0,0,PRTLM
Bartles,,1,0,?,0,0,PRTLS
Bartlet,,1,0,?,0,0,PRTLT
Bartlett,,1,1,m,100,1,PRTLT
Bartley,,1,1,m,100,2,PRTL
Bartlomieczak,,1,0,?,0,0,PRTLM
Bartlomiej,,1,1,m,100,2,PRTLM
Bartlomiejczyk,,1,0,?,0,0,PRTLM
Bartlosz,,1,0,?,0,0,PRTLS
Bartly,,0,1,?,0,0,PRTL
Barto,,0,1,m,100,2,PRT
Bartocci,,1,0,?,0,0,PRTX
Bartod,,1,0,?,0,0,PRTT
Bartol,,1,0,?,0,0,PRTL
Bartola,,0,1,?,0,0,PRTL
Bartolacci,,1,0,?,0,0,PRTLX
Bartoletti,,1,0,?,0,0,PRTLT
Bartoleyn,,1,0,?,0,0,PRTLN
Bartoli,,1,0,f,100,1,PRTL
Bartolic,,1,0,?,0,0,PRTLK
Bartolijn,,1,0,?,0,0,PRTLN
Bartolini,,1,0,?,0,0,PRTLN
Bartolo,,0,1,m,100,6,PRTL
Bartoloma,,1,0,?,0,0,PRTLM
Bartolome,,0,1,m,100,1,PRTLM
Bartolomeazzi,,1,0,?,0,0,PRTLM
Bartolomeo,,1,1,m,100,1,PRTLM
Bartolomeoni,,1,0,?,0,0,PRTLM
Bartolomeotti,,1,0,?,0,0,PRTLM
Bartolomeu,,1,0,?,0,0,PRTLM
Bartolomieu,,1,0,?,0,0,PRTLM
Bartolomivis,,1,0,?,0,0,PRTLM
Bartolommeo,,1,0,?,0,0,PRTLM
Bartolomucci,,1,0,?,0,0,PRTLM
Bartolozzi,,1,0,?,0,0,PRTLS
Bartomeu,,1,0,?,0,0,PRTM
Bartomieu,,1,0,?,0,0,PRTM
Barton,,1,1,m,100,4,PRTN
Bartos,,1,0,?,0,0,PRTS
Bartosch,,1,0,?,0,0,PRTX
Bartosek,,1,0,?,0,0,PRTSK
Bartoshevich,,1,0,?,0,0,PRTXF
Bartosiak,,1,0,?,0,0,PRTSK
Bartosik,,1,0,?,0,0,PRTSK
Bartosinski,,1,0,?,0,0,PRTSN
Bartosz,,0,1,m,100,11,PRTS
Bartoszek,,1,0,?,0,0,PRTSK
Bartoszewicz,,1,0,?,0,0,PRTSTS
Bartoszewski,,1,0,?,0,0,PRTSS
Bartoszinski,,1,0,?,0,0,PRTSN
Bartot,,1,0,?,0,0,PRTT
